	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	Mean	Std Dev	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_1_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_2_CINE_E&D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0002_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_1_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_2_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_3_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_4_CINE_D.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0003_5_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_1_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_2_CINEMATIC.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_3_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d	2014_04_22_CR003_BAREFOOT_GAIT0004_4_CINE_E.c3d
45	0.06513	0.79331	6.76829	1.15550	-3.94659	0.65860	-15.40551	4.60139	-0.29135	0.79003	7.15190	1.27701	-5.37522	0.43061	-15.20338	3.54081	-0.03897	8.11202	-3.72571	-15.77979	0.35535	7.88784	-5.05025	-13.48338	1.95016	7.73958	-3.28241	-12.69248	-0.44538	7.13561	-4.47632	-14.19161	-0.48693	7.58419	-3.78263	-19.69977	1.00476	-0.64639	8.18042	8.25388	-5.76421	-4.89991	-11.34288	-14.56296	-0.45000	5.74904	-3.32241	-18.14032	-0.17333	8.28916	-5.36469	-15.48398	0.31024	5.15918	-3.69966	-17.32965	-0.35166	4.79046	-5.67438	-13.29494	0.02040	8.46347	-5.59767	-14.66972	0.17185	6.28229	-5.38126	-18.80116	0.37171	6.16356	-3.59804	-19.83151	-0.82764	-0.51096	7.21003	8.97983	-5.67106	-4.97791	-13.03671	-18.22842	0.21337	6.81793	-3.03307	-15.03063	-0.09531	6.19389	-5.68702	-12.32975	0.08010	-0.98456	6.70351	4.61144	-4.37189	-4.01842	-7.20526	-24.37476	0.42864	6.99725	-6.07416	-12.90784	-0.79813	7.79755	-4.81632	-13.52631	-1.92759	4.65542	-5.14713	-12.33915	-0.07007	6.38442	-3.86353	-16.74757	0.52660	8.11334	-5.08507	-16.32074	-0.54687	5.95799	-4.13892	-7.75575	-0.17191	7.84278	-5.85035	-25.26028	1.34142	7.51216	-4.00162	-12.89369	-1.70729	6.46635	-5.52465	-16.46694
46	0.08289	0.77173	6.66202	1.24538	-3.99323	0.76223	-15.52591	4.55342	-0.28316	0.81036	6.96986	1.32455	-5.36757	0.43621	-15.30462	3.51131	-0.02009	7.97102	-3.62703	-16.12913	0.34424	7.61860	-5.00093	-13.49568	1.93796	7.49061	-3.27068	-12.88645	-0.45249	6.94599	-4.48807	-14.13753	-0.36519	7.65617	-3.81446	-19.91422	1.07614	-0.60472	8.23642	8.07818	-5.81599	-4.81095	-11.37293	-14.68789	-0.42086	5.61603	-3.33451	-18.19333	-0.13491	8.16704	-5.44190	-15.61949	0.24642	4.89102	-3.75554	-17.28799	-0.38668	4.41461	-5.65454	-13.40341	0.05771	8.80561	-6.02276	-14.75459	0.15316	6.15782	-5.41557	-18.88869	0.38075	6.04274	-3.64382	-20.14070	-0.79787	-0.46662	7.15995	8.79386	-5.67240	-4.92231	-13.27237	-18.33714	0.22737	6.59698	-2.99217	-15.18343	0.01728	6.13055	-5.63619	-12.41686	0.03656	-0.85925	6.45943	4.49135	-4.37911	-4.10825	-7.38727	-24.14703	0.45173	6.70263	-5.94250	-12.91923	-0.83563	7.81832	-4.96856	-13.85859	-1.97093	4.33492	-5.17288	-12.63335	-0.00487	6.38637	-3.89958	-16.78412	0.52682	7.88553	-5.07580	-16.50349	-0.55082	5.69808	-4.08808	-7.88073	-0.24893	7.57958	-5.92242	-25.19033	1.33041	7.34461	-4.00065	-12.81515	-1.75364	6.34222	-5.54114	-16.69091
47	0.10023	0.75203	6.52699	1.34252	-4.04246	0.85653	-15.58682	4.51357	-0.28371	0.82751	6.74891	1.37579	-5.36094	0.44306	-15.35571	3.49227	-0.00225	7.82673	-3.54882	-16.47018	0.30782	7.27727	-4.94713	-13.45211	1.90815	7.21977	-3.28894	-13.03487	-0.46818	6.70478	-4.51432	-14.01392	-0.23727	7.72422	-3.86986	-20.06296	1.14095	-0.55843	8.22612	7.88866	-5.84866	-4.71472	-11.37477	-14.76847	-0.39961	5.44257	-3.34310	-18.15487	-0.11375	7.99163	-5.48748	-15.68037	0.21979	4.63057	-3.81519	-17.19200	-0.45047	4.00261	-5.66386	-13.46809	0.09251	9.05383	-6.39606	-14.79101	0.12370	6.00390	-5.45752	-18.93052	0.39154	5.92059	-3.70630	-20.39729	-0.75798	-0.42432	7.07274	8.61162	-5.66939	-4.89127	-13.47442	-18.44778	0.22772	6.31758	-2.95312	-15.26770	0.08628	6.01910	-5.58936	-12.45394	-0.02385	-0.74457	6.16812	4.32062	-4.38782	-4.18571	-7.49573	-23.84155	0.46946	6.36811	-5.80882	-12.87796	-0.86839	7.80185	-5.12125	-14.14580	-2.01371	4.01202	-5.20153	-12.80362	0.06655	6.36237	-3.94117	-16.76670	0.51509	7.60099	-5.08990	-16.61389	-0.55208	5.42795	-4.04294	-7.90632	-0.31364	7.28635	-5.98146	-25.07932	1.32493	7.16109	-3.99414	-12.68858	-1.79843	6.16782	-5.54870	-16.89645
48	0.11483	0.73395	6.35871	1.43664	-4.08925	0.93754	-15.58585	4.48300	-0.29707	0.83950	6.48817	1.42666	-5.35939	0.44901	-15.35115	3.48777	0.00992	7.66728	-3.49241	-16.77503	0.24071	6.87509	-4.90308	-13.35286	1.85849	6.92020	-3.32983	-13.13314	-0.49591	6.41185	-4.56242	-13.82060	-0.11128	7.76719	-3.93936	-20.13229	1.18758	-0.51050	8.14581	7.68720	-5.87454	-4.62191	-11.34268	-14.79116	-0.38713	5.22335	-3.34031	-18.03095	-0.11252	7.75412	-5.49573	-15.66349	0.22988	4.38146	-3.87543	-17.04404	-0.54157	3.56480	-5.70377	-13.49574	0.12297	9.19242	-6.70281	-14.78011	0.08361	5.81669	-5.50341	-18.93438	0.39989	5.78989	-3.78466	-20.58032	-0.71596	-0.38856	6.93925	8.42785	-5.66276	-4.88858	-13.62247	-18.55003	0.21530	5.97801	-2.90880	-15.29027	0.10351	5.85162	-5.54377	-12.42573	-0.10054	-0.64627	5.82773	4.10468	-4.38983	-4.24953	-7.52449	-23.48248	0.47450	6.00319	-5.68798	-12.77669	-0.89483	7.75083	-5.27286	-14.37069	-2.05371	3.69047	-5.24169	-12.83730	0.14027	6.30241	-3.98208	-16.69540	0.48694	7.25298	-5.12110	-16.65033	-0.55031	5.15312	-3.99637	-7.84564	-0.36642	6.96716	-6.02956	-24.93449	1.32129	6.96336	-3.98527	-12.51707	-1.84772	5.93449	-5.55059	-17.06936
49	0.12435	0.71734	6.15409	1.52137	-4.12859	1.00547	-15.52403	4.45995	-0.32666	0.84546	6.18759	1.47326	-5.36635	0.45352	-15.28836	3.50095	0.01274	7.47948	-3.45501	-17.01917	0.13929	6.42290	-4.87978	-13.20168	1.78790	6.58609	-3.38412	-13.18144	-0.54081	6.06702	-4.63228	-13.55956	0.00636	7.76563	-4.01101	-20.11470	1.20604	-0.46381	7.99145	7.47402	-5.90122	-4.54209	-11.27244	-14.74579	-0.38628	4.95519	-3.32183	-17.82904	-0.12973	7.45445	-5.46908	-15.57306	0.27358	4.14660	-3.93273	-16.84720	-0.65888	3.11128	-5.77644	-13.49304	0.14707	9.21792	-6.93873	-14.72373	0.03453	5.59350	-5.55035	-18.91232	0.40178	5.64323	-3.87670	-20.67301	-0.67964	-0.36435	6.75215	8.23269	-5.65047	-4.91484	-13.70118	-18.62978	0.19163	5.57770	-2.84919	-15.26503	0.06587	5.62215	-5.49900	-12.31947	-0.18978	-0.57053	5.44271	3.84700	-4.37749	-4.29979	-7.47463	-23.09472	0.46001	5.61423	-5.59186	-12.61116	-0.91440	7.66718	-5.42157	-14.51659	-2.09092	3.37359	-5.30142	-12.72794	0.21148	6.19692	-4.01397	-16.57394	0.43840	6.84157	-5.16640	-16.61708	-0.54460	4.87972	-3.94047	-7.71970	-0.41031	6.62352	-6.06974	-24.76227	1.31393	6.75185	-3.97762	-12.30360	-1.90555	5.63936	-5.55027	-17.19856
50	0.12588	0.70216	5.91048	1.59338	-4.15528	1.06266	-15.40484	4.44025	-0.37560	0.84580	5.84730	1.51274	-5.38402	0.45753	-15.16742	3.53338	0.00420	7.25364	-3.43153	-17.18478	0.00150	5.93187	-4.88514	-13.00476	1.69620	6.21224	-3.44038	-13.18441	-0.60949	5.66896	-4.71975	-13.23501	0.11090	7.70372	-4.07308	-20.00769	1.18939	-0.42206	7.75712	7.24408	-5.92906	-4.48070	-11.16254	-14.62566	-0.40365	4.63443	-3.28624	-17.55451	-0.16141	7.09872	-5.41660	-15.41866	0.34532	3.92782	-3.98400	-16.60408	-0.80331	2.64895	-5.88200	-13.46513	0.16147	9.13205	-7.10354	-14.62366	-0.02241	5.33145	-5.59340	-18.87789	0.39340	5.47435	-3.97995	-20.66301	-0.65506	-0.35722	6.50891	8.01464	-5.63068	-4.96811	-13.70211	-18.67162	0.15762	5.11608	-2.76149	-15.21085	-0.02591	5.32607	-5.45483	-12.12738	-0.28600	-0.52307	5.02193	3.54807	-4.34446	-4.33735	-7.35270	-22.70116	0.41945	5.20376	-5.52862	-12.38001	-0.92830	7.54984	-5.56481	-14.56801	-2.12837	3.06194	-5.38504	-12.47463	0.27427	6.03685	-4.02640	-16.40860	0.36543	6.37393	-5.22825	-16.52265	-0.53455	4.61214	-3.86732	-7.55441	-0.45098	6.25413	-6.10695	-24.56628	1.29457	6.52353	-3.97332	-12.04994	-1.97358	5.28491	-5.55112	-17.27692
51	0.11544	0.68844	5.62470	1.65195	-4.16393	1.11207	-15.23289	4.41863	-0.44729	0.84209	5.46691	1.54365	-5.41313	0.46350	-14.99065	3.58488	-0.01592	6.98698	-3.41784	-17.26103	-0.17377	5.41280	-4.92335	-12.76989	1.58306	5.79347	-3.48477	-13.15042	-0.70973	5.21377	-4.81905	-12.85272	0.19832	7.56964	-4.11544	-19.81240	1.13419	-0.39077	7.43987	6.98609	-5.95673	-4.43841	-11.01449	-14.42721	-0.44950	4.25446	-3.23231	-17.20822	-0.20317	6.69543	-5.35158	-15.21339	0.43725	3.72517	-4.02783	-16.31563	-0.97911	2.17997	-6.01498	-13.41513	0.16071	8.93735	-7.19658	-14.48140	-0.08862	5.02582	-5.62539	-18.84338	0.37113	5.27839	-4.09081	-20.54242	-0.64602	-0.37262	6.21226	7.76111	-5.60420	-5.04173	-13.62381	-18.66165	0.11227	4.59218	-2.63439	-15.14884	-0.16933	4.95891	-5.40963	-11.84753	-0.38401	-0.50885	4.57485	3.20491	-4.28631	-4.36211	-7.16838	-22.32099	0.34632	4.77117	-5.50230	-12.08455	-0.93993	7.39385	-5.69909	-14.51096	-2.17231	2.75214	-5.49309	-12.08106	0.32143	5.81361	-4.00772	-16.20716	0.26333	5.86172	-5.31276	-16.37822	-0.52176	4.35051	-3.76927	-7.37672	-0.49628	5.85484	-6.14713	-24.34558	1.25198	6.27049	-3.97055	-11.75593	-2.05149	4.87774	-5.55657	-17.30118
52	0.08752	0.67649	5.29210	1.69850	-4.14846	1.15655	-15.01258	4.39051	-0.54614	0.83694	5.04458	1.56555	-5.45242	0.47460	-14.76179	3.65350	-0.04675	6.68227	-3.41229	-17.24296	-0.38763	4.87221	-4.99152	-12.50577	1.44696	5.32474	-3.50241	-13.08967	-0.85072	4.69367	-4.92245	-12.41882	0.26437	7.35540	-4.13001	-19.53195	1.03914	-0.37825	7.04244	6.68344	-5.98582	-4.41212	-10.83197	-14.14930	-0.53503	3.80541	-3.15398	-16.78631	-0.25253	6.25237	-5.28982	-14.97207	0.53942	3.53642	-4.06566	-15.98013	-1.19430	1.70194	-6.16177	-13.34437	0.13701	8.63446	-7.21437	-14.29830	-0.16933	4.66820	-5.63978	-18.81702	0.33081	5.05051	-4.20160	-20.30732	-0.65498	-0.41545	5.86770	7.45800	-5.57388	-5.12343	-13.47130	-18.58892	0.05204	4.00478	-2.46018	-15.09867	-0.36226	4.51573	-5.36090	-11.48327	-0.48129	-0.53245	4.10820	2.81088	-4.20219	-4.37116	-6.93223	-21.96864	0.23385	4.31301	-5.51137	-11.72913	-0.95533	7.18986	-5.81929	-14.33288	-2.23182	2.43751	-5.62423	-11.55451	0.34422	5.51865	-3.94599	-15.97775	0.12611	5.31667	-5.42488	-16.19596	-0.51128	4.08813	-3.63866	-7.20992	-0.55578	5.41895	-6.19381	-24.09337	1.17254	5.97964	-3.96063	-11.41944	-2.13815	4.42683	-5.57049	-17.27110
53	0.03505	0.66719	4.90593	1.73592	-4.10104	1.19850	-14.74683	4.35382	-0.67807	0.83367	4.57634	1.57845	-5.49782	0.49205	-14.48502	3.73534	-0.08800	6.34433	-3.41402	-17.12945	-0.64169	4.31041	-5.07769	-12.22211	1.28419	4.80170	-3.47996	-13.01092	-1.04277	4.09766	-5.01863	-11.93865	0.30367	7.05588	-4.11071	-19.16959	0.90274	-0.39601	6.56991	6.31614	-6.01965	-4.39704	-10.61963	-13.79177	-0.66748	3.27733	-3.03523	-16.28251	-0.31062	5.77467	-5.24766	-14.70902	0.64002	3.35623	-4.10190	-15.59298	-1.45981	1.20827	-6.29864	-13.25343	0.08062	8.22032	-7.14875	-14.07606	-0.27403	4.24573	-5.63314	-18.80027	0.26722	4.78404	-4.29776	-19.95724	-0.68434	-0.49039	5.48025	7.09069	-5.54245	-5.19870	-13.25517	-18.44481	-0.02921	3.35233	-2.23489	-15.07398	-0.60365	3.99254	-5.30699	-11.04213	-0.57960	-0.59930	3.62410	2.35565	-4.09549	-4.35674	-6.65367	-21.65281	0.07499	3.82286	-5.54573	-11.32202	-0.98350	6.92403	-5.91718	-14.02220	-2.31832	2.11027	-5.77754	-10.90505	0.33260	5.14309	-3.82939	-15.72802	-0.05356	4.74656	-5.56331	-15.98721	-0.51237	3.81071	-3.46785	-7.06858	-0.64043	4.93738	-6.24251	-23.79597	1.04186	5.63331	-3.92473	-11.03758	-2.23309	3.94178	-5.59759	-17.18812
54	-0.05008	0.66218	4.45779	1.76748	-4.01100	1.23963	-14.43618	4.31025	-0.85020	0.83585	4.05636	1.58267	-5.54151	0.51319	-14.16428	3.82424	-0.14168	5.97664	-3.41956	-16.92069	-0.93761	3.72347	-5.16143	-11.93039	1.08832	4.22058	-3.40864	-12.91808	-1.29567	3.41486	-5.09204	-11.41678	0.30963	6.66787	-4.05312	-18.72683	0.72086	-0.45780	6.02447	5.86357	-6.05966	-4.38863	-10.38178	-13.35391	-0.84598	2.66605	-2.84933	-15.69212	-0.38317	5.26395	-5.23876	-14.43533	0.72564	3.17527	-4.14227	-15.14698	-1.78620	0.68923	-6.39217	-13.14351	-0.01882	7.68760	-6.98565	-13.81735	-0.41541	3.74362	-5.60513	-18.78632	0.17445	4.46967	-4.35596	-19.49555	-0.73770	-0.60221	5.05198	6.64594	-5.51049	-5.25405	-12.99061	-18.22174	-0.13978	2.63349	-1.95645	-15.07774	-0.89259	3.38823	-5.24702	-10.53491	-0.68573	-0.71654	3.11962	1.82636	-3.97244	-4.30546	-6.33918	-21.37562	-0.13697	3.29111	-5.58414	-10.87695	-1.03639	6.57850	-5.97880	-13.56808	-2.44485	1.76179	-5.95152	-10.14527	0.27591	4.67728	-3.64488	-15.46505	-0.28375	4.15262	-5.71642	-15.76063	-0.53807	3.49849	-3.24885	-6.95425	-0.76198	4.39948	-6.27809	-23.43231	0.84797	5.21163	-3.83266	-10.60899	-2.33790	3.43104	-5.64312	-17.05373
55	-0.17601	0.66355	3.93887	1.79556	-3.86386	1.28134	-14.07873	4.26577	-1.06960	0.84651	3.47838	1.57904	-5.57147	0.53314	-13.80301	3.91177	-0.21325	5.57887	-3.42017	-16.61566	-1.27492	3.10758	-5.21674	-11.64399	0.85116	3.57900	-3.28197	-12.80800	-1.61583	2.63965	-5.12445	-10.85845	0.27477	6.18821	-3.95352	-18.20201	0.48634	-0.57770	5.40469	5.30836	-6.10395	-4.38265	-10.12188	-12.83370	-1.06116	1.97735	-2.56496	-15.01534	-0.48067	4.71776	-5.27024	-14.15646	0.78178	2.97978	-4.19053	-14.63317	-2.17962	0.13424	-6.40365	-13.01848	-0.16994	7.02662	-6.70516	-13.52597	-0.60701	3.14921	-5.55550	-18.76073	0.04761	4.09661	-4.34388	-18.93108	-0.82102	-0.75571	4.58075	6.11327	-5.47537	-5.27653	-12.69549	-17.91255	-0.28891	1.84926	-1.62146	-15.09866	-1.22619	2.70605	-5.17980	-9.97437	-0.81139	-0.89281	2.58768	1.21005	-3.83907	-4.19888	-5.99126	-21.13365	-0.40608	2.70732	-5.59465	-10.41445	-1.12812	6.13249	-5.98072	-12.96154	-2.62473	1.38207	-6.14004	-9.29103	0.16441	4.11099	-3.37650	-15.19676	-0.57168	3.52926	-5.86053	-15.52059	-0.60286	3.13075	-2.97192	-6.85345	-0.93199	3.79436	-6.27621	-22.97520	0.58452	4.69653	-3.64534	-10.13561	-2.45715	2.90110	-5.71179	-16.86783
56	-0.34926	0.67302	3.34246	1.82065	-3.64177	1.32526	-13.67107	4.23020	-1.34123	0.86685	2.83835	1.56873	-5.57195	0.54981	-13.40465	3.98811	-0.31152	5.14527	-3.40077	-16.21002	-1.64890	2.46299	-5.21748	-11.37732	0.56556	2.87830	-3.09279	-12.66996	-2.00315	1.77706	-5.09861	-10.27234	0.19272	5.61369	-3.80724	-17.58979	0.19171	-0.76707	4.70782	4.64146	-6.14642	-4.37257	-9.84252	-12.22875	-1.29819	1.22869	-2.15794	-14.25872	-0.61732	4.13020	-5.33956	-13.87079	0.79366	2.75179	-4.24361	-14.04240	-2.63844	-0.46436	-6.29758	-12.88699	-0.37720	6.22990	-6.28343	-13.20590	-0.85983	2.45662	-5.48084	-18.70472	-0.11486	3.65607	-4.22216	-18.28147	-0.94321	-0.95499	4.06054	5.48585	-5.43122	-5.24958	-12.38777	-17.51130	-0.48435	1.00631	-1.22487	-15.11078	-1.59796	1.95520	-5.10387	-9.37338	-0.97169	-1.13607	2.01854	0.49703	-3.69718	-4.01478	-5.60840	-20.92227	-0.73115	2.06522	-5.53968	-9.96197	-1.27314	5.56434	-5.88710	-12.19868	-2.86881	0.96049	-6.32792	-8.36342	-0.00869	3.43567	-3.00716	-14.93477	-0.92115	2.86674	-5.96176	-15.26563	-0.71901	2.69178	-2.62420	-6.73838	-1.15975	3.11395	-6.20705	-22.39560	0.25313	4.07703	-3.32150	-9.62342	-2.59842	2.35549	-5.80517	-16.62729
